frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
91,2,car,2,RED,red,1.0,3.6,48.0,9.0,5,48.0,0,stop
91,18,car,2,RED,red,2.083,7.5,15.0,10.0,5,7.2,0,
92,5,car,2,RED,red,3.0,10.8,5.0,,5,1.667,0,stop
92,3,car,2,RED,red,0.0,0.0,39.0,16.0,5,,0,stop
92,16,motorcycle,3,RED,red,20.0,72.0,23.0,8.0,5,1.15,0,
92,2,car,2,RED,red,3.0,10.8,48.0,9.0,5,16.0,0,stop
92,18,car,2,RED,red,1.923,6.923,15.0,10.0,5,7.8,0,
93,5,car,2,RED,red,3.0,10.8,5.0,,5,1.667,0,stop
93,3,car,2,RED,red,0.0,0.0,39.0,17.0,5,,0,stop
93,2,car,2,RED,red,2.0,7.2,49.0,10.0,5,24.5,0,stop
93,18,car,2,RED,red,0.0,0.0,16.0,11.0,5,,0,
93,16,motorcycle,3,RED,red,20.0,72.0,22.0,6.0,5,1.1,0,
94,5,car,2,RED,red,3.0,10.8,5.0,,5,1.667,0,stop
94,3,car,2,RED,red,1.0,3.6,40.0,19.0,5,40.0,0,stop
94,18,car,2,RED,red,3.333,12.0,18.0,13.0,5,5.4,0,
94,2,car,2,RED,red,2.0,7.2,49.0,9.0,5,24.5,0,stop
94,16,motorcycle,3,RED,red,20.0,72.0,21.0,3.0,5,1.05,0,
95,5,car,2,RED,red,3.0,10.8,5.0,,5,1.667,0,stop
95,3,car,2,RED,red,1.0,3.6,40.0,19.0,5,40.0,0,stop
95,18,car,2,RED,red,3.125,11.25,18.0,13.0,5,5.76,0,
95,2,car,2,RED,red,2.0,7.2,49.0,9.0,5,24.5,0,stop
95,16,motorcycle,3,RED,red,19.0,68.4,21.0,3.0,5,1.105,0,
96,5,car,2,RED,red,3.0,10.8,5.0,1.0,5,1.667,0,stop
96,3,car,2,RED,red,0.0,0.0,39.0,22.0,5,,0,stop
96,2,car,2,RED,red,1.0,3.6,48.0,9.0,5,48.0,0,stop
96,17,car,2,RED,red,,,4.0,,5,,0,
96,18,car,2,RED,red,1.471,5.294,17.0,12.0,5,11.56,0,
97,5,car,2,RED,red,2.0,7.2,5.0,1.0,6,2.5,0,stop
97,3,car,2,RED,red,0.0,0.0,39.0,20.0,6,,0,stop
97,2,car,2,RED,red,1.0,3.6,48.0,9.0,6,48.0,0,stop
97,16,motorcycle,3,RED,red,20.0,72.0,19.0,3.0,6,0.95,0,
97,18,car,2,RED,red,0.0,0.0,16.0,11.0,6,,0,
97,17,car,2,RED,red,,,4.0,,6,,0,
98,5,car,2,RED,red,2.0,7.2,5.0,,5,2.5,0,stop
98,2,car,2,RED,red,3.0,10.8,48.0,9.0,5,16.0,0,stop
98,3,car,2,RED,red,0.0,0.0,39.0,20.0,5,,0,stop
98,16,motorcycle,3,RED,red,20.0,72.0,19.0,3.0,5,0.95,0,
98,18,car,2,RED,red,0.0,0.0,16.0,11.0,5,,0,
99,5,car,2,RED,red,2.0,7.2,5.0,,5,2.5,0,stop
99,3,car,2,RED,red,0.0,0.0,39.0,21.0,5,,0,stop
99,2,car,2,RED,red,2.0,7.2,48.0,9.0,5,24.0,0,stop
99,16,motorcycle,3,RED,red,20.0,72.0,18.0,13.0,5,0.9,0,
99,18,car,2,RED,red,2.5,9.0,18.0,13.0,5,7.2,0,
100,5,car,2,RED,red,2.0,7.2,5.0,1.0,5,2.5,0,stop
100,3,car,2,RED,red,0.0,0.0,39.0,22.0,5,,0,stop
100,2,car,2,RED,red,0.0,0.0,49.0,10.0,5,,0,stop
100,17,car,2,RED,red,,,4.0,,5,,0,
100,16,motorcycle,3,RED,red,20.0,72.0,17.0,12.0,5,0.85,0,
101,5,car,2,RED,red,2.0,7.2,5.0,1.0,4,2.5,0,stop
101,3,car,2,RED,red,0.0,0.0,39.0,34.0,4,,0,stop
101,2,car,2,RED,red,1.0,3.6,48.0,9.0,4,48.0,0,stop
101,17,car,2,RED,red,,,4.0,,4,,0,
102,5,car,2,RED,red,2.0,7.2,5.0,,6,2.5,0,stop
102,2,car,2,RED,red,1.0,3.6,48.0,9.0,6,48.0,0,stop
102,3,car,2,RED,red,0.0,0.0,39.0,21.0,6,,0,stop
102,16,motorcycle,3,RED,red,20.0,72.0,16.0,11.0,6,0.8,0,
102,17,car,2,RED,red,,,5.0,,6,,0,
102,18,car,2,RED,red,2.381,8.571,18.0,2.0,6,7.56,0,
103,5,car,2,RED,red,2.0,7.2,5.0,,6,2.5,0,stop
103,2,car,2,RED,red,0.0,0.0,49.0,10.0,6,,0,stop
103,3,car,2,RED,red,1.0,3.6,39.0,21.0,6,39.0,0,stop
103,17,car,2,RED,red,4.167,15.0,5.0,,6,1.2,0,
103,18,car,2,RED,red,2.273,8.182,18.0,2.0,6,7.92,0,
103,16,motorcycle,3,RED,red,19.0,68.4,16.0,11.0,6,0.842,0,
104,5,car,2,RED,red,2.0,7.2,5.0,,5,2.5,0,stop
104,2,car,2,RED,red,2.0,7.2,50.0,11.0,5,25.0,0,stop
104,3,car,2,RED,red,0.0,0.0,39.0,23.0,5,,0,stop
104,16,motorcycle,3,RED,red,19.0,68.4,16.0,2.0,5,0.842,0,
104,18,car,2,RED,red,2.174,7.826,14.0,9.0,5,6.44,0,
105,5,car,2,RED,red,1.0,3.6,5.0,,6,5.0,0,stop
105,2,car,2,RED,red,0.0,0.0,49.0,10.0,6,,0,stop
105,3,car,2,RED,red,0.0,0.0,39.0,24.0,6,,0,stop
105,16,motorcycle,3,RED,red,19.0,68.4,15.0,10.0,6,0.789,0,
105,18,car,2,RED,red,1.042,3.75,15.0,10.0,6,14.4,0,
105,17,car,2,RED,red,3.846,13.846,5.0,,6,1.3,0,
