frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
59,9,motorcycle,3,RED,red,19.0,68.4,30.0,1.0,6,1.579,0,stop
59,5,car,2,RED,red,0.0,0.0,29.0,8.0,6,,0,stop
60,18,car,2,RED,red,,,55.0,20.0,6,,0,
60,4,bus,5,RED,red,13.0,46.8,20.0,,6,1.538,0,stop
60,6,car,2,RED,red,12.0,43.2,29.0,9.0,6,2.417,0,stop
60,9,motorcycle,3,RED,red,18.0,64.8,30.0,1.0,6,1.667,0,stop
60,5,car,2,RED,red,0.0,0.0,29.0,9.0,6,,0,stop
60,17,motorcycle,3,RED,red,,,35.0,5.0,6,,0,
61,18,car,2,RED,red,,,54.0,20.0,5,,0,
61,4,bus,5,RED,red,13.0,46.8,20.0,,5,1.538,0,stop
61,6,car,2,RED,red,13.0,46.8,28.0,8.0,5,2.154,0,stop
61,9,motorcycle,3,RED,red,18.0,64.8,29.0,1.0,5,1.611,0,stop
61,17,motorcycle,3,RED,red,,,34.0,5.0,5,,0,
62,18,car,2,RED,red,,,53.0,20.0,6,,0,
62,4,bus,5,RED,red,12.0,43.2,20.0,,6,1.667,0,stop
62,6,car,2,RED,red,12.0,43.2,28.0,8.0,6,2.333,0,stop
62,5,car,2,RED,red,0.0,0.0,29.0,1.0,6,,0,stop
62,9,motorcycle,3,RED,red,19.0,68.4,28.0,8.0,6,1.474,0,stop
62,17,motorcycle,3,RED,red,24.0,86.4,33.0,4.0,6,1.375,0,
63,18,car,2,RED,red,,,53.0,20.0,7,,0,
63,6,car,2,RED,red,12.0,43.2,28.0,8.0,7,2.333,0,stop
63,4,bus,5,RED,red,12.0,43.2,20.0,3.0,7,1.667,0,stop
63,5,car,2,RED,red,0.0,0.0,29.0,1.0,7,,0,stop
63,17,motorcycle,3,RED,red,22.286,80.229,33.0,4.0,7,1.481,0,
63,2,car,2,RED,red,11.0,39.6,17.0,,7,1.545,0,stop
63,9,motorcycle,3,RED,red,18.0,64.8,28.0,8.0,7,1.556,0,stop
64,18,car,2,RED,red,,,52.0,20.0,6,,0,
64,6,car,2,RED,red,12.0,43.2,27.0,9.0,6,2.25,0,stop
64,5,car,2,RED,red,0.0,0.0,29.0,2.0,6,,0,stop
64,4,bus,5,RED,red,13.0,46.8,18.0,1.0,6,1.385,0,stop
64,17,motorcycle,3,RED,red,22.533,81.12,32.0,3.0,6,1.42,0,
64,2,car,2,RED,red,11.0,39.6,17.0,,6,1.545,0,stop
