frame_index,tracker_id,vehicle_type,class_id,traffic_light_status,phase_state,speed_ms,speed_kmh,distance_to_stop_line_m,distance_to_front_vehicle_m,traffic_density,ttc_s,pending_yellow_decision,yellow_light_decision
56,9,car,2,RED,red,11.0,39.6,20.0,13.0,8,1.818,0,stop
56,5,car,2,RED,red,0.0,0.0,31.0,11.0,8,,0,stop
56,10,truck,7,RED,red,3.0,10.8,7.0,,8,2.333,0,stop
57,15,car,2,RED,red,,,56.0,5.0,9,,0,
57,14,car,2,RED,red,,,51.0,4.0,9,,0,
57,13,car,2,RED,red,12.571,45.257,47.0,4.0,9,3.739,0,
57,9,car,2,RED,red,12.0,43.2,19.0,12.0,9,1.583,0,stop
57,2,car,2,RED,red,0.0,0.0,43.0,7.0,9,,0,stop
57,12,car,2,RED,red,14.0,50.4,36.0,2.0,9,2.571,0,stop
57,10,car,2,RED,red,3.0,10.8,7.0,,9,2.333,0,stop
57,5,car,2,RED,red,3.0,10.8,34.0,10.0,9,11.333,0,stop
57,7,car,2,RED,red,0.0,0.0,24.0,5.0,9,,0,stop
